fecha;velviento
2009-03-03;3,52
2009-03-04;4,95
2009-03-05;2,21
2009-03-06;2,20
2009-03-07;3,06
2009-03-08;4,36
2009-03-09;2,51
2009-03-10;3,04
2009-03-11;3,34
2009-03-12;2,12
2009-03-13;1,13
2009-03-14;1,66
2009-03-15;4,59
2009-03-16;3,16
2009-03-17;1,88
2009-03-18;0,72
2009-03-19;1,82
2009-03-20;2,68
2009-03-21;2,86
2009-03-22;3,12
2009-03-23;2,98
2009-03-24;2,62
2009-03-25;2,83
2009-03-26;3,84
2009-03-27;3,65
2009-03-28;3,01
2009-03-29;2,78
2009-03-30;3,60
2009-03-31;2,60
2009-04-01;2,81
