fecha;tmin
2009-03-03;302,60
2009-03-04;304,50
2009-03-05;295,80
2009-03-06;295,30
2009-03-07;295,80
2009-03-08;295,20
2009-03-09;299,10
2009-03-10;301,20
2009-03-11;301,20
2009-03-12;297,40
2009-03-13;297,00
2009-03-14;297,00
2009-03-15;299,70
2009-03-16;301,30
2009-03-17;296,50
2009-03-18;296,10
2009-03-19;295,50
2009-03-20;294,50
2009-03-21;294,90
2009-03-22;295,70
2009-03-23;294,10
2009-03-24;292,50
2009-03-25;293,90
2009-03-26;291,90
2009-03-27;292,50
2009-03-28;290,90
2009-03-29;292,40
2009-03-30;294,50
2009-03-31;293,20
2009-04-01;293,50
