fecha;tmin
2009-03-03;301,50
2009-03-04;295,00
2009-03-05;290,80
2009-03-06;291,40
2009-03-07;295,70
2009-03-08;298,60
2009-03-09;297,80
2009-03-10;297,40
2009-03-11;295,70
2009-03-12;293,50
2009-03-13;293,50
2009-03-14;293,80
2009-03-15;292,00
2009-03-16;290,50
2009-03-17;291,20
2009-03-18;290,20
2009-03-19;290,60
2009-03-20;291,20
2009-03-21;293,70
2009-03-22;294,30
2009-03-23;293,60
2009-03-24;292,60
2009-03-25;292,50
2009-03-26;290,50
2009-03-27;290,40
2009-03-28;291,30
2009-03-29;292,40
2009-03-30;294,30
2009-03-31;291,40
2009-04-01;287,80
