fecha;tmax
2009-03-03;312,30
2009-03-04;312,90
2009-03-05;306,60
2009-03-06;307,10
2009-03-07;305,90
2009-03-08;304,30
2009-03-09;300,60
2009-03-10;302,60
2009-03-11;304,20
2009-03-12;307,70
2009-03-13;302,40
2009-03-14;298,40
2009-03-15;304,80
2009-03-16;297,70
2009-03-17;302,00
2009-03-18;305,60
2009-03-19;307,00
2009-03-20;306,30
2009-03-21;297,10
2009-03-22;294,20
2009-03-23;295,20
2009-03-24;295,00
2009-03-25;293,00
2009-03-26;294,60
2009-03-27;295,00
2009-03-28;296,30
2009-03-29;298,10
2009-03-30;300,00
2009-03-31;304,20
2009-04-01;302,00
