fecha;tmin
2009-03-03;297,20
2009-03-04;300,90
2009-03-05;294,00
2009-03-06;294,30
2009-03-07;296,50
2009-03-08;295,50
2009-03-09;293,60
2009-03-10;293,10
2009-03-11;294,30
2009-03-12;293,50
2009-03-13;295,40
2009-03-14;295,10
2009-03-15;295,10
2009-03-16;295,30
2009-03-17;297,90
2009-03-18;295,20
2009-03-19;289,00
2009-03-20;288,20
2009-03-21;287,60
2009-03-22;288,30
2009-03-23;290,00
2009-03-24;289,90
2009-03-25;287,50
2009-03-26;289,20
2009-03-27;291,50
2009-03-28;295,00
2009-03-29;295,90
2009-03-30;295,60
2009-03-31;295,30
2009-04-01;295,40
