fecha;precip
2009-03-03;0,00
2009-03-04;8,14
2009-03-05;10,65
2009-03-06;0,00
2009-03-07;0,76
2009-03-08;41,23
2009-03-09;9,31
2009-03-10;0,24
2009-03-11;15,49
2009-03-12;0,76
2009-03-13;7,60
2009-03-14;0,28
2009-03-15;23,82
2009-03-16;0,00
2009-03-17;0,00
2009-03-18;0,11
2009-03-19;30,24
2009-03-20;81,45
2009-03-21;0,82
2009-03-22;3,33
2009-03-23;0,32
2009-03-24;0,00
2009-03-25;0,02
2009-03-26;0,37
2009-03-27;0,02
2009-03-28;0,00
2009-03-29;0,00
2009-03-30;0,00
2009-03-31;0,00
2009-04-01;5,77
