fecha;radsup
2009-03-03;21,80
2009-03-04;18,82
2009-03-05;4,12
2009-03-06;18,95
2009-03-07;14,57
2009-03-08;6,17
2009-03-09;2,56
2009-03-10;11,22
2009-03-11;3,43
2009-03-12;7,97
2009-03-13;21,93
2009-03-14;18,10
2009-03-15;4,92
2009-03-16;20,38
2009-03-17;15,03
2009-03-18;19,30
2009-03-19;20,13
2009-03-20;21,82
2009-03-21;22,25
2009-03-22;21,80
2009-03-23;21,93
2009-03-24;21,67
2009-03-25;21,22
2009-03-26;20,17
2009-03-27;8,09
2009-03-28;11,33
2009-03-29;10,85
2009-03-30;3,96
2009-03-31;9,11
2009-04-01;4,14
