fecha;tmax
2009-03-03;312,00
2009-03-04;306,80
2009-03-05;311,20
2009-03-06;310,10
2009-03-07;307,60
2009-03-08;306,40
2009-03-09;300,90
2009-03-10;305,50
2009-03-11;300,70
2009-03-12;303,90
2009-03-13;302,30
2009-03-14;297,40
2009-03-15;305,70
2009-03-16;306,60
2009-03-17;307,90
2009-03-18;308,40
2009-03-19;307,00
2009-03-20;297,70
2009-03-21;295,40
2009-03-22;298,10
2009-03-23;300,50
2009-03-24;302,70
2009-03-25;305,80
2009-03-26;306,30
2009-03-27;305,10
2009-03-28;304,00
2009-03-29;303,00
2009-03-30;305,40
2009-03-31;304,20
2009-04-01;305,40
