fecha;precip
2009-03-03;0,00
2009-03-04;0,26
2009-03-05;0,00
2009-03-06;0,00
2009-03-07;5,08
2009-03-08;32,14
2009-03-09;0,00
2009-03-10;0,00
2009-03-11;0,00
2009-03-12;3,30
2009-03-13;4,45
2009-03-14;2,16
2009-03-15;5,96
2009-03-16;0,48
2009-03-17;8,42
2009-03-18;25,44
2009-03-19;23,44
2009-03-20;16,72
2009-03-21;13,82
2009-03-22;2,57
2009-03-23;2,27
2009-03-24;0,02
2009-03-25;0,00
2009-03-26;0,00
2009-03-27;0,00
2009-03-28;0,19
2009-03-29;4,04
2009-03-30;27,28
2009-03-31;6,83
2009-04-01;0,80
