fecha;radsup
2009-03-03;22,47
2009-03-04;10,20
2009-03-05;7,23
2009-03-06;22,25
2009-03-07;6,90
2009-03-08;7,55
2009-03-09;4,31
2009-03-10;7,74
2009-03-11;2,55
2009-03-12;7,09
2009-03-13;17,94
2009-03-14;11,70
2009-03-15;1,82
2009-03-16;20,27
2009-03-17;4,95
2009-03-18;18,90
2009-03-19;20,19
2009-03-20;22,10
2009-03-21;22,10
2009-03-22;20,08
2009-03-23;19,22
2009-03-24;6,53
2009-03-25;2,65
2009-03-26;3,31
2009-03-27;4,45
2009-03-28;6,78
2009-03-29;19,01
2009-03-30;5,95
2009-03-31;19,77
2009-04-01;21,13
