fecha;precip
2009-03-03;0,00
2009-03-04;8,62
2009-03-05;0,17
2009-03-06;0,04
2009-03-07;0,00
2009-03-08;1,25
2009-03-09;0,73
2009-03-10;1,12
2009-03-11;0,54
2009-03-12;0,50
2009-03-13;2,33
2009-03-14;0,50
2009-03-15;0,19
2009-03-16;0,19
2009-03-17;2,83
2009-03-18;5,53
2009-03-19;0,54
2009-03-20;0,00
2009-03-21;3,87
2009-03-22;61,58
2009-03-23;0,00
2009-03-24;4,36
2009-03-25;0,93
2009-03-26;0,52
2009-03-27;0,00
2009-03-28;0,04
2009-03-29;0,58
2009-03-30;0,39
2009-03-31;0,00
2009-04-01;0,41
