fecha;radsup
2009-03-03;22,64
2009-03-04;18,90
2009-03-05;13,10
2009-03-06;22,85
2009-03-07;21,20
2009-03-08;3,78
2009-03-09;7,35
2009-03-10;13,23
2009-03-11;3,38
2009-03-12;19,89
2009-03-13;18,54
2009-03-14;18,42
2009-03-15;5,67
2009-03-16;22,25
2009-03-17;21,72
2009-03-18;12,94
2009-03-19;12,74
2009-03-20;3,25
2009-03-21;15,32
2009-03-22;6,61
2009-03-23;12,00
2009-03-24;18,90
2009-03-25;6,28
2009-03-26;4,09
2009-03-27;17,63
2009-03-28;21,08
2009-03-29;21,54
2009-03-30;20,55
2009-03-31;19,95
2009-04-01;11,39
