fecha;tmax
2009-03-03;312,70
2009-03-04;314,00
2009-03-05;303,60
2009-03-06;307,80
2009-03-07;305,20
2009-03-08;302,50
2009-03-09;295,80
2009-03-10;298,80
2009-03-11;296,20
2009-03-12;299,80
2009-03-13;307,10
2009-03-14;304,20
2009-03-15;297,20
2009-03-16;299,40
2009-03-17;299,80
2009-03-18;304,60
2009-03-19;304,40
2009-03-20;304,90
2009-03-21;302,90
2009-03-22;302,40
2009-03-23;302,60
2009-03-24;303,00
2009-03-25;305,90
2009-03-26;307,60
2009-03-27;306,00
2009-03-28;307,00
2009-03-29;304,00
2009-03-30;296,20
2009-03-31;294,60
2009-04-01;292,70
