fecha;tmin
2009-03-03;300,30
2009-03-04;303,10
2009-03-05;296,20
2009-03-06;294,40
2009-03-07;294,80
2009-03-08;295,00
2009-03-09;295,50
2009-03-10;294,90
2009-03-11;296,60
2009-03-12;296,90
2009-03-13;298,40
2009-03-14;295,90
2009-03-15;295,70
2009-03-16;295,20
2009-03-17;295,50
2009-03-18;295,80
2009-03-19;295,60
2009-03-20;294,00
2009-03-21;289,20
2009-03-22;288,60
2009-03-23;286,80
2009-03-24;288,20
2009-03-25;290,00
2009-03-26;288,80
2009-03-27;284,00
2009-03-28;284,00
2009-03-29;283,80
2009-03-30;282,90
2009-03-31;286,00
2009-04-01;292,20
