fecha;precip
2009-03-03;0,00
2009-03-04;0,02
2009-03-05;0,97
2009-03-06;1,92
2009-03-07;11,94
2009-03-08;1,17
2009-03-09;0,00
2009-03-10;0,00
2009-03-11;1,04
2009-03-12;7,11
2009-03-13;1,43
2009-03-14;0,04
2009-03-15;0,09
2009-03-16;0,00
2009-03-17;9,14
2009-03-18;5,25
2009-03-19;14,34
2009-03-20;0,63
2009-03-21;0,24
2009-03-22;19,27
2009-03-23;13,22
2009-03-24;0,00
2009-03-25;2,46
2009-03-26;0,73
2009-03-27;6,13
2009-03-28;0,00
2009-03-29;0,00
2009-03-30;7,62
2009-03-31;0,00
2009-04-01;0,00
