fecha;tmax
2009-04-13;309,40
2009-04-14;307,80
2009-04-15;304,80
2009-04-16;305,50
2009-04-17;306,30
2009-04-18;307,30
2009-04-19;299,90
2009-04-20;295,90
2009-04-21;296,80
2009-04-22;301,80
2009-04-23;307,30
2009-04-24;305,10
2009-04-25;300,30
2009-04-26;298,50
2009-04-27;298,10
2009-04-28;299,90
2009-04-29;300,80
2009-04-30;304,10
2009-05-01;296,70
2009-05-02;296,00
2009-05-03;293,90
2009-05-04;295,60
2009-05-05;297,50
2009-05-06;294,80
2009-05-07;292,80
2009-05-08;294,40
2009-05-09;298,40
2009-05-10;298,30
2009-05-11;300,30
2009-05-12;301,00
