fecha;tmax
2009-04-13;308,80
2009-04-14;310,10
2009-04-15;311,50
2009-04-16;309,30
2009-04-17;304,20
2009-04-18;300,10
2009-04-19;294,80
2009-04-20;300,50
2009-04-21;298,50
2009-04-22;297,30
2009-04-23;299,10
2009-04-24;301,80
2009-04-25;302,80
2009-04-26;304,40
2009-04-27;303,60
2009-04-28;305,30
2009-04-29;305,80
2009-04-30;300,90
2009-05-01;306,00
2009-05-02;305,00
2009-05-03;301,40
2009-05-04;298,50
2009-05-05;297,90
2009-05-06;297,80
2009-05-07;299,50
2009-05-08;299,90
2009-05-09;300,50
2009-05-10;302,80
2009-05-11;299,90
2009-05-12;300,20
