fecha;tmax
2009-04-13;309,70
2009-04-14;309,60
2009-04-15;307,50
2009-04-16;307,30
2009-04-17;307,50
2009-04-18;307,40
2009-04-19;298,50
2009-04-20;301,30
2009-04-21;305,40
2009-04-22;299,20
2009-04-23;299,00
2009-04-24;307,40
2009-04-25;306,20
2009-04-26;303,90
2009-04-27;299,50
2009-04-28;301,80
2009-04-29;297,30
2009-04-30;303,50
2009-05-01;305,40
2009-05-02;298,30
2009-05-03;301,50
2009-05-04;304,80
2009-05-05;306,00
2009-05-06;307,40
2009-05-07;304,10
2009-05-08;304,00
2009-05-09;304,10
2009-05-10;304,20
2009-05-11;299,20
2009-05-12;298,00
