fecha;hrmean
2009-04-13;35,79
2009-04-14;37,29
2009-04-15;36,63
2009-04-16;38,03
2009-04-17;46,35
2009-04-18;68,92
2009-04-19;91,68
2009-04-20;67,59
2009-04-21;60,06
2009-04-22;49,59
2009-04-23;57,64
2009-04-24;49,32
2009-04-25;52,46
2009-04-26;43,85
2009-04-27;41,04
2009-04-28;42,12
2009-04-29;44,47
2009-04-30;47,64
2009-05-01;63,63
2009-05-02;53,88
2009-05-03;46,37
2009-05-04;91,99
2009-05-05;78,42
2009-05-06;85,64
2009-05-07;76,80
2009-05-08;73,70
2009-05-09;69,33
2009-05-10;70,40
2009-05-11;88,54
2009-05-12;84,65
