fecha;tmax
2009-04-13;307,30
2009-04-14;307,00
2009-04-15;304,10
2009-04-16;308,00
2009-04-17;299,80
2009-04-18;306,90
2009-04-19;302,50
2009-04-20;299,80
2009-04-21;300,20
2009-04-22;299,50
2009-04-23;302,10
2009-04-24;304,70
2009-04-25;300,80
2009-04-26;294,70
2009-04-27;296,00
2009-04-28;297,90
2009-04-29;301,80
2009-04-30;301,80
2009-05-01;301,40
2009-05-02;303,10
2009-05-03;300,10
2009-05-04;303,10
2009-05-05;304,20
2009-05-06;302,40
2009-05-07;301,40
2009-05-08;299,40
2009-05-09;298,30
2009-05-10;293,40
2009-05-11;292,30
2009-05-12;295,50
