fecha;hrmean
2009-04-13;31,87
2009-04-14;32,58
2009-04-15;45,45
2009-04-16;39,72
2009-04-17;36,73
2009-04-18;39,42
2009-04-19;44,42
2009-04-20;45,95
2009-04-21;47,44
2009-04-22;42,39
2009-04-23;37,08
2009-04-24;32,05
2009-04-25;38,89
2009-04-26;30,76
2009-04-27;32,89
2009-04-28;36,38
2009-04-29;70,96
2009-04-30;71,46
2009-05-01;62,55
2009-05-02;60,13
2009-05-03;46,75
2009-05-04;38,79
2009-05-05;35,63
2009-05-06;36,45
2009-05-07;73,44
2009-05-08;76,58
2009-05-09;60,79
2009-05-10;44,74
2009-05-11;60,39
2009-05-12;59,14
