fecha;tmin
2009-04-13;291,70
2009-04-14;292,50
2009-04-15;295,70
2009-04-16;299,20
2009-04-17;299,10
2009-04-18;295,00
2009-04-19;290,90
2009-04-20;290,50
2009-04-21;289,10
2009-04-22;284,50
2009-04-23;285,30
2009-04-24;285,70
2009-04-25;288,40
2009-04-26;289,20
2009-04-27;293,50
2009-04-28;292,40
2009-04-29;293,70
2009-04-30;295,80
2009-05-01;291,70
2009-05-02;297,10
2009-05-03;298,60
2009-05-04;290,90
2009-05-05;288,60
2009-05-06;288,70
2009-05-07;292,00
2009-05-08;288,80
2009-05-09;291,10
2009-05-10;293,40
2009-05-11;293,50
2009-05-12;294,80
