fecha;tmin
2009-04-13;290,40
2009-04-14;293,00
2009-04-15;294,00
2009-04-16;289,80
2009-04-17;289,20
2009-04-18;289,70
2009-04-19;294,10
2009-04-20;292,50
2009-04-21;286,90
2009-04-22;291,70
2009-04-23;295,00
2009-04-24;293,80
2009-04-25;293,60
2009-04-26;292,10
2009-04-27;290,40
2009-04-28;290,30
2009-04-29;286,70
2009-04-30;287,90
2009-05-01;287,40
2009-05-02;288,20
2009-05-03;292,80
2009-05-04;289,70
2009-05-05;289,30
2009-05-06;289,40
2009-05-07;289,50
2009-05-08;291,40
2009-05-09;291,10
2009-05-10;290,70
2009-05-11;287,90
2009-05-12;283,60
