fecha;tmin
2009-04-13;294,70
2009-04-14;294,10
2009-04-15;294,10
2009-04-16;290,00
2009-04-17;288,90
2009-04-18;289,60
2009-04-19;294,70
2009-04-20;291,70
2009-04-21;293,00
2009-04-22;291,20
2009-04-23;289,80
2009-04-24;292,90
2009-04-25;292,80
2009-04-26;297,00
2009-04-27;294,00
2009-04-28;295,40
2009-04-29;292,00
2009-04-30;290,20
2009-05-01;290,20
2009-05-02;291,30
2009-05-03;294,30
2009-05-04;292,30
2009-05-05;292,00
2009-05-06;294,10
2009-05-07;292,00
2009-05-08;292,80
2009-05-09;289,50
2009-05-10;284,10
2009-05-11;282,40
2009-05-12;282,80
