fecha;tmax
2009-04-13;307,40
2009-04-14;307,20
2009-04-15;303,40
2009-04-16;304,90
2009-04-17;302,40
2009-04-18;306,30
2009-04-19;304,20
2009-04-20;304,00
2009-04-21;305,50
2009-04-22;298,50
2009-04-23;298,10
2009-04-24;300,70
2009-04-25;295,10
2009-04-26;298,00
2009-04-27;299,50
2009-04-28;299,30
2009-04-29;297,30
2009-04-30;300,60
2009-05-01;303,00
2009-05-02;305,40
2009-05-03;301,40
2009-05-04;296,30
2009-05-05;294,50
2009-05-06;296,20
2009-05-07;297,50
2009-05-08;299,60
2009-05-09;299,10
2009-05-10;298,90
2009-05-11;296,60
2009-05-12;301,10
