fecha;radsup
2009-04-13;16,60
2009-04-14;16,59
2009-04-15;18,27
2009-04-16;18,49
2009-04-17;18,23
2009-04-18;18,20
2009-04-19;1,68
2009-04-20;5,93
2009-04-21;11,61
2009-04-22;16,86
2009-04-23;16,68
2009-04-24;13,40
2009-04-25;6,84
2009-04-26;9,37
2009-04-27;16,30
2009-04-28;14,55
2009-04-29;4,91
2009-04-30;14,49
2009-05-01;15,08
2009-05-02;15,25
2009-05-03;13,67
2009-05-04;14,08
2009-05-05;15,52
2009-05-06;12,73
2009-05-07;12,91
2009-05-08;13,70
2009-05-09;8,93
2009-05-10;15,52
2009-05-11;14,84
2009-05-12;15,00
