fecha;tmax
2009-04-13;309,40
2009-04-14;307,10
2009-04-15;305,40
2009-04-16;307,00
2009-04-17;308,00
2009-04-18;308,20
2009-04-19;299,10
2009-04-20;295,00
2009-04-21;298,40
2009-04-22;304,00
2009-04-23;298,10
2009-04-24;295,10
2009-04-25;298,60
2009-04-26;300,70
2009-04-27;299,90
2009-04-28;301,20
2009-04-29;295,90
2009-04-30;301,90
2009-05-01;301,20
2009-05-02;296,60
2009-05-03;288,80
2009-05-04;294,50
2009-05-05;294,80
2009-05-06;296,80
2009-05-07;299,00
2009-05-08;295,60
2009-05-09;292,20
2009-05-10;295,60
2009-05-11;298,50
2009-05-12;296,60
