fecha;tmax
2009-04-13;310,30
2009-04-14;307,50
2009-04-15;304,90
2009-04-16;305,60
2009-04-17;306,00
2009-04-18;305,90
2009-04-19;308,30
2009-04-20;306,10
2009-04-21;306,70
2009-04-22;305,70
2009-04-23;306,70
2009-04-24;307,30
2009-04-25;302,20
2009-04-26;292,40
2009-04-27;291,50
2009-04-28;293,00
2009-04-29;294,40
2009-04-30;294,90
2009-05-01;295,80
2009-05-02;298,40
2009-05-03;297,70
2009-05-04;298,00
2009-05-05;303,60
2009-05-06;297,00
2009-05-07;290,90
2009-05-08;291,90
2009-05-09;297,20
2009-05-10;302,90
2009-05-11;299,70
2009-05-12;294,50
