fecha;tmin
2009-04-13;292,80
2009-04-14;287,50
2009-04-15;291,80
2009-04-16;292,00
2009-04-17;295,30
2009-04-18;296,50
2009-04-19;293,40
2009-04-20;287,50
2009-04-21;285,30
2009-04-22;286,20
2009-04-23;285,30
2009-04-24;291,20
2009-04-25;294,40
2009-04-26;291,40
2009-04-27;287,90
2009-04-28;282,80
2009-04-29;285,70
2009-04-30;290,40
2009-05-01;291,80
2009-05-02;291,50
2009-05-03;292,80
2009-05-04;290,20
2009-05-05;288,20
2009-05-06;288,30
2009-05-07;286,60
2009-05-08;287,70
2009-05-09;288,30
2009-05-10;289,70
2009-05-11;288,10
2009-05-12;288,40
