fecha;tmax
2009-04-13;307,50
2009-04-14;308,60
2009-04-15;307,20
2009-04-16;301,10
2009-04-17;302,50
2009-04-18;306,80
2009-04-19;301,60
2009-04-20;294,10
2009-04-21;295,20
2009-04-22;296,90
2009-04-23;299,50
2009-04-24;297,20
2009-04-25;296,80
2009-04-26;301,50
2009-04-27;302,90
2009-04-28;301,00
2009-04-29;300,60
2009-04-30;299,40
2009-05-01;301,10
2009-05-02;296,60
2009-05-03;299,00
2009-05-04;300,40
2009-05-05;299,10
2009-05-06;295,30
2009-05-07;293,80
2009-05-08;294,70
2009-05-09;293,70
2009-05-10;294,20
2009-05-11;294,60
2009-05-12;296,60
