fecha;radsup
2009-04-13;16,66
2009-04-14;17,69
2009-04-15;17,86
2009-04-16;17,80
2009-04-17;1,98
2009-04-18;11,66
2009-04-19;16,39
2009-04-20;15,02
2009-04-21;17,88
2009-04-22;17,52
2009-04-23;17,84
2009-04-24;9,66
2009-04-25;4,58
2009-04-26;1,31
2009-04-27;16,47
2009-04-28;17,06
2009-04-29;13,67
2009-04-30;14,36
2009-05-01;11,51
2009-05-02;15,67
2009-05-03;8,39
2009-05-04;14,56
2009-05-05;15,76
2009-05-06;15,56
2009-05-07;15,49
2009-05-08;14,35
2009-05-09;6,78
2009-05-10;3,03
2009-05-11;4,00
2009-05-12;10,40
