fecha;hrmean
2009-04-13;32,42
2009-04-14;33,22
2009-04-15;44,98
2009-04-16;37,74
2009-04-17;33,17
2009-04-18;35,86
2009-04-19;35,06
2009-04-20;41,22
2009-04-21;45,07
2009-04-22;53,01
2009-04-23;45,92
2009-04-24;48,86
2009-04-25;53,23
2009-04-26;50,88
2009-04-27;47,66
2009-04-28;39,79
2009-04-29;42,90
2009-04-30;69,68
2009-05-01;57,57
2009-05-02;42,28
2009-05-03;38,02
2009-05-04;42,14
2009-05-05;41,34
2009-05-06;47,38
2009-05-07;65,56
2009-05-08;93,88
2009-05-09;89,26
2009-05-10;57,99
2009-05-11;56,12
2009-05-12;52,95
