fecha;tmax
2009-04-28;303,20
2009-04-29;303,90
2009-04-30;301,60
2009-05-01;304,50
2009-05-02;300,00
2009-05-03;305,50
2009-05-04;301,50
2009-05-05;295,60
2009-05-06;290,50
2009-05-07;296,50
2009-05-08;300,00
2009-05-09;293,90
2009-05-10;289,80
2009-05-11;294,80
2009-05-12;298,00
2009-05-13;301,30
2009-05-14;301,20
2009-05-15;297,30
2009-05-16;304,20
2009-05-17;302,00
2009-05-18;297,50
2009-05-19;297,80
2009-05-20;293,70
2009-05-21;290,50
2009-05-22;289,90
2009-05-23;287,40
2009-05-24;290,60
2009-05-25;292,00
2009-05-26;296,10
2009-05-27;296,40
