fecha;tmin
2009-04-28;291,40
2009-04-29;294,50
2009-04-30;292,00
2009-05-01;291,20
2009-05-02;290,40
2009-05-03;292,80
2009-05-04;292,10
2009-05-05;292,20
2009-05-06;290,00
2009-05-07;293,60
2009-05-08;290,50
2009-05-09;288,80
2009-05-10;290,90
2009-05-11;286,60
2009-05-12;288,00
2009-05-13;292,40
2009-05-14;295,20
2009-05-15;293,20
2009-05-16;295,00
2009-05-17;296,50
2009-05-18;294,50
2009-05-19;289,20
2009-05-20;287,70
2009-05-21;286,10
2009-05-22;292,40
2009-05-23;295,60
2009-05-24;296,40
2009-05-25;294,30
2009-05-26;293,50
2009-05-27;292,90
