fecha;tmin
2009-04-28;289,20
2009-04-29;291,50
2009-04-30;291,40
2009-05-01;289,00
2009-05-02;290,10
2009-05-03;294,30
2009-05-04;293,50
2009-05-05;285,20
2009-05-06;284,20
2009-05-07;285,60
2009-05-08;286,20
2009-05-09;281,60
2009-05-10;283,70
2009-05-11;289,30
2009-05-12;289,20
2009-05-13;286,30
2009-05-14;290,20
2009-05-15;288,70
2009-05-16;289,90
2009-05-17;288,40
2009-05-18;281,10
2009-05-19;282,60
2009-05-20;285,50
2009-05-21;282,20
2009-05-22;282,60
2009-05-23;287,30
2009-05-24;293,10
2009-05-25;291,40
2009-05-26;288,80
2009-05-27;290,80
