fecha;tmax
2009-04-28;304,80
2009-04-29;301,90
2009-04-30;302,80
2009-05-01;304,60
2009-05-02;299,50
2009-05-03;300,00
2009-05-04;301,80
2009-05-05;295,60
2009-05-06;292,30
2009-05-07;295,10
2009-05-08;293,70
2009-05-09;296,90
2009-05-10;301,30
2009-05-11;296,90
2009-05-12;301,70
2009-05-13;301,00
2009-05-14;300,90
2009-05-15;298,50
2009-05-16;298,50
2009-05-17;293,50
2009-05-18;293,90
2009-05-19;298,60
2009-05-20;296,60
2009-05-21;294,60
2009-05-22;298,40
2009-05-23;299,20
2009-05-24;296,60
2009-05-25;294,40
2009-05-26;293,90
2009-05-27;296,30
