fecha;hrmean
2003-03-24;82,97
2003-03-25;74,85
2003-03-26;68,26
2003-03-27;66,22
2003-03-28;63,60
2003-03-29;63,72
2003-03-30;65,15
2003-03-31;93,56
2003-04-01;84,66
2003-04-02;82,25
2003-04-03;87,95
2003-04-04;90,26
2003-04-05;99,10
2003-04-06;94,39
2003-04-07;99,27
2003-04-08;87,08
2003-04-09;74,35
2003-04-10;74,35
2003-04-11;77,78
2003-04-12;85,64
2003-04-13;83,37
2003-04-14;75,78
2003-04-15;74,06
2003-04-16;83,56
2003-04-17;79,60
2003-04-18;77,10
2003-04-19;72,12
2003-04-20;73,53
2003-04-21;75,82
2003-04-22;83,00
