fecha;tmin
2003-03-24;290,20
2003-03-25;293,00
2003-03-26;292,90
2003-03-27;294,40
2003-03-28;296,50
2003-03-29;294,90
2003-03-30;297,40
2003-03-31;293,80
2003-04-01;290,20
2003-04-02;288,90
2003-04-03;286,60
2003-04-04;286,40
2003-04-05;286,50
2003-04-06;287,20
2003-04-07;285,20
2003-04-08;287,50
2003-04-09;289,50
2003-04-10;290,50
2003-04-11;294,30
2003-04-12;288,20
2003-04-13;284,30
2003-04-14;288,20
2003-04-15;288,60
2003-04-16;291,80
2003-04-17;294,30
2003-04-18;295,60
2003-04-19;294,20
2003-04-20;294,80
2003-04-21;295,40
2003-04-22;295,40
