fecha;tmax
2003-03-24;303,40
2003-03-25;305,20
2003-03-26;305,00
2003-03-27;305,90
2003-03-28;304,00
2003-03-29;306,80
2003-03-30;299,20
2003-03-31;294,20
2003-04-01;298,20
2003-04-02;299,70
2003-04-03;297,90
2003-04-04;300,10
2003-04-05;298,00
2003-04-06;297,30
2003-04-07;297,80
2003-04-08;298,00
2003-04-09;297,80
2003-04-10;299,30
2003-04-11;299,70
2003-04-12;296,20
2003-04-13;293,90
2003-04-14;297,40
2003-04-15;296,70
2003-04-16;297,30
2003-04-17;298,00
2003-04-18;300,90
2003-04-19;301,80
2003-04-20;300,80
2003-04-21;298,90
2003-04-22;295,30
