fecha;radsup
2003-03-24;18,58
2003-03-25;18,82
2003-03-26;19,65
2003-03-27;19,09
2003-03-28;18,21
2003-03-29;4,41
2003-03-30;10,60
2003-03-31;20,98
2003-04-01;8,91
2003-04-02;7,27
2003-04-03;9,68
2003-04-04;18,77
2003-04-05;18,51
2003-04-06;20,72
2003-04-07;19,75
2003-04-08;18,31
2003-04-09;19,45
2003-04-10;19,09
2003-04-11;1,71
2003-04-12;8,76
2003-04-13;13,98
2003-04-14;3,60
2003-04-15;15,52
2003-04-16;18,09
2003-04-17;17,02
2003-04-18;14,19
2003-04-19;17,82
2003-04-20;17,57
2003-04-21;17,00
2003-04-22;17,36
