fecha;hrmean
2003-03-24;77,58
2003-03-25;72,64
2003-03-26;67,39
2003-03-27;62,68
2003-03-28;58,69
2003-03-29;60,56
2003-03-30;78,50
2003-03-31;94,75
2003-04-01;91,83
2003-04-02;86,86
2003-04-03;84,71
2003-04-04;79,40
2003-04-05;76,12
2003-04-06;80,09
2003-04-07;87,57
2003-04-08;75,61
2003-04-09;79,07
2003-04-10;79,23
2003-04-11;82,88
2003-04-12;80,07
2003-04-13;74,60
2003-04-14;68,08
2003-04-15;72,76
2003-04-16;63,56
2003-04-17;65,57
2003-04-18;63,04
2003-04-19;69,09
2003-04-20;73,58
2003-04-21;72,65
2003-04-22;87,36
