fecha;tmax
2003-03-24;302,00
2003-03-25;304,30
2003-03-26;305,10
2003-03-27;306,10
2003-03-28;307,30
2003-03-29;307,20
2003-03-30;304,00
2003-03-31;297,80
2003-04-01;293,70
2003-04-02;296,90
2003-04-03;296,80
2003-04-04;297,30
2003-04-05;297,40
2003-04-06;298,70
2003-04-07;299,40
2003-04-08;300,10
2003-04-09;294,80
2003-04-10;301,40
2003-04-11;300,00
2003-04-12;296,30
2003-04-13;296,90
2003-04-14;299,30
2003-04-15;301,80
2003-04-16;302,00
2003-04-17;300,80
2003-04-18;298,20
2003-04-19;296,30
2003-04-20;299,50
2003-04-21;300,50
2003-04-22;303,20
