fecha;radsup
2003-03-24;16,07
2003-03-25;16,30
2003-03-26;19,20
2003-03-27;20,60
2003-03-28;18,57
2003-03-29;19,19
2003-03-30;13,33
2003-03-31;5,32
2003-04-01;6,78
2003-04-02;9,56
2003-04-03;17,23
2003-04-04;19,43
2003-04-05;20,33
2003-04-06;20,23
2003-04-07;19,64
2003-04-08;19,20
2003-04-09;18,42
2003-04-10;17,48
2003-04-11;18,65
2003-04-12;16,94
2003-04-13;9,72
2003-04-14;2,37
2003-04-15;10,53
2003-04-16;3,75
2003-04-17;9,85
2003-04-18;17,25
2003-04-19;7,49
2003-04-20;7,87
2003-04-21;10,91
2003-04-22;6,75
