fecha;radsup
2003-03-24;15,48
2003-03-25;18,85
2003-03-26;20,69
2003-03-27;20,92
2003-03-28;19,26
2003-03-29;13,27
2003-03-30;16,91
2003-03-31;5,95
2003-04-01;9,65
2003-04-02;16,56
2003-04-03;6,53
2003-04-04;3,96
2003-04-05;3,38
2003-04-06;8,88
2003-04-07;4,77
2003-04-08;5,59
2003-04-09;17,33
2003-04-10;19,07
2003-04-11;17,01
2003-04-12;9,34
2003-04-13;16,32
2003-04-14;17,31
2003-04-15;15,89
2003-04-16;11,27
2003-04-17;16,68
2003-04-18;16,61
2003-04-19;17,50
2003-04-20;16,92
2003-04-21;14,94
2003-04-22;15,15
