fecha;tmin
2003-03-24;290,50
2003-03-25;292,70
2003-03-26;292,80
2003-03-27;293,60
2003-03-28;295,70
2003-03-29;297,00
2003-03-30;298,70
2003-03-31;293,30
2003-04-01;291,60
2003-04-02;290,70
2003-04-03;291,50
2003-04-04;292,40
2003-04-05;292,80
2003-04-06;293,80
2003-04-07;291,90
2003-04-08;288,00
2003-04-09;284,90
2003-04-10;283,20
2003-04-11;286,80
2003-04-12;287,70
2003-04-13;288,40
2003-04-14;287,70
2003-04-15;287,00
2003-04-16;288,80
2003-04-17;291,10
2003-04-18;291,20
2003-04-19;291,30
2003-04-20;291,90
2003-04-21;293,30
2003-04-22;293,80
