fecha;tmax
2003-03-24;300,90
2003-03-25;301,60
2003-03-26;304,70
2003-03-27;305,10
2003-03-28;306,70
2003-03-29;307,90
2003-03-30;308,20
2003-03-31;302,30
2003-04-01;293,70
2003-04-02;298,00
2003-04-03;297,30
2003-04-04;295,40
2003-04-05;294,10
2003-04-06;291,40
2003-04-07;293,80
2003-04-08;294,20
2003-04-09;295,10
2003-04-10;296,90
2003-04-11;298,50
2003-04-12;299,70
2003-04-13;299,00
2003-04-14;297,60
2003-04-15;300,90
2003-04-16;301,30
2003-04-17;301,20
2003-04-18;301,60
2003-04-19;295,90
2003-04-20;296,40
2003-04-21;299,60
2003-04-22;300,30
