fecha;tmin
2003-03-24;291,50
2003-03-25;292,70
2003-03-26;292,20
2003-03-27;294,30
2003-03-28;294,70
2003-03-29;295,30
2003-03-30;298,20
2003-03-31;293,80
2003-04-01;290,60
2003-04-02;289,40
2003-04-03;290,80
2003-04-04;293,20
2003-04-05;290,30
2003-04-06;289,10
2003-04-07;285,70
2003-04-08;285,20
2003-04-09;284,00
2003-04-10;283,30
2003-04-11;284,50
2003-04-12;286,80
2003-04-13;288,80
2003-04-14;289,60
2003-04-15;291,20
2003-04-16;291,40
2003-04-17;291,30
2003-04-18;291,90
2003-04-19;292,30
2003-04-20;292,20
2003-04-21;291,10
2003-04-22;291,20
