fecha;radsup
2003-03-24;14,34
2003-03-25;10,07
2003-03-26;19,72
2003-03-27;18,84
2003-03-28;19,60
2003-03-29;20,36
2003-03-30;15,70
2003-03-31;3,05
2003-04-01;4,69
2003-04-02;18,04
2003-04-03;5,56
2003-04-04;2,78
2003-04-05;1,27
2003-04-06;5,05
2003-04-07;19,41
2003-04-08;19,07
2003-04-09;19,45
2003-04-10;19,28
2003-04-11;16,78
2003-04-12;19,09
2003-04-13;16,74
2003-04-14;14,15
2003-04-15;16,30
2003-04-16;17,26
2003-04-17;17,50
2003-04-18;15,84
2003-04-19;2,99
2003-04-20;7,53
2003-04-21;14,49
2003-04-22;16,29
