fecha;tmin
2003-03-24;291,00
2003-03-25;292,10
2003-03-26;292,50
2003-03-27;293,60
2003-03-28;296,00
2003-03-29;289,20
2003-03-30;288,30
2003-03-31;285,00
2003-04-01;288,80
2003-04-02;286,10
2003-04-03;289,80
2003-04-04;292,50
2003-04-05;294,80
2003-04-06;295,00
2003-04-07;294,80
2003-04-08;292,80
2003-04-09;287,00
2003-04-10;286,50
2003-04-11;287,90
2003-04-12;291,70
2003-04-13;290,50
2003-04-14;286,30
2003-04-15;290,60
2003-04-16;286,80
2003-04-17;284,10
2003-04-18;282,60
2003-04-19;286,60
2003-04-20;288,90
2003-04-21;291,80
2003-04-22;295,10
