fecha;tmax
2003-03-24;302,70
2003-03-25;304,20
2003-03-26;304,90
2003-03-27;305,70
2003-03-28;306,50
2003-03-29;298,30
2003-03-30;296,40
2003-03-31;294,80
2003-04-01;298,90
2003-04-02;300,00
2003-04-03;298,20
2003-04-04;297,50
2003-04-05;301,80
2003-04-06;297,20
2003-04-07;295,20
2003-04-08;296,20
2003-04-09;297,00
2003-04-10;299,30
2003-04-11;299,90
2003-04-12;300,90
2003-04-13;299,40
2003-04-14;298,20
2003-04-15;295,20
2003-04-16;291,70
2003-04-17;291,80
2003-04-18;296,10
2003-04-19;298,10
2003-04-20;298,00
2003-04-21;299,70
2003-04-22;294,70
