fecha;tmin
2003-03-24;290,20
2003-03-25;292,40
2003-03-26;292,70
2003-03-27;293,80
2003-03-28;294,90
2003-03-29;296,20
2003-03-30;291,60
2003-03-31;287,70
2003-04-01;286,50
2003-04-02;289,70
2003-04-03;291,50
2003-04-04;293,00
2003-04-05;293,50
2003-04-06;294,70
2003-04-07;295,40
2003-04-08;295,80
2003-04-09;296,10
2003-04-10;295,50
2003-04-11;290,50
2003-04-12;289,60
2003-04-13;289,30
2003-04-14;289,00
2003-04-15;288,90
2003-04-16;289,60
2003-04-17;288,70
2003-04-18;290,30
2003-04-19;289,70
2003-04-20;287,40
2003-04-21;285,40
2003-04-22;288,50
