fecha;tmin
2003-03-24;291,10
2003-03-25;292,30
2003-03-26;292,60
2003-03-27;292,90
2003-03-28;294,90
2003-03-29;295,20
2003-03-30;297,70
2003-03-31;292,80
2003-04-01;291,90
2003-04-02;289,00
2003-04-03;287,80
2003-04-04;287,00
2003-04-05;289,80
2003-04-06;294,70
2003-04-07;288,90
2003-04-08;283,60
2003-04-09;287,70
2003-04-10;286,50
2003-04-11;286,10
2003-04-12;282,80
2003-04-13;283,00
2003-04-14;287,00
2003-04-15;287,40
2003-04-16;283,50
2003-04-17;281,80
2003-04-18;280,40
2003-04-19;282,40
2003-04-20;281,60
2003-04-21;284,00
2003-04-22;285,10
