fecha;tmin
2003-03-24;291,00
2003-03-25;292,80
2003-03-26;292,80
2003-03-27;294,90
2003-03-28;296,70
2003-03-29;292,40
2003-03-30;289,20
2003-03-31;287,90
2003-04-01;287,10
2003-04-02;290,40
2003-04-03;292,30
2003-04-04;293,90
2003-04-05;293,90
2003-04-06;293,00
2003-04-07;287,40
2003-04-08;284,00
2003-04-09;285,50
2003-04-10;285,70
2003-04-11;288,90
2003-04-12;288,20
2003-04-13;290,70
2003-04-14;292,40
2003-04-15;291,30
2003-04-16;285,60
2003-04-17;280,70
2003-04-18;282,20
2003-04-19;287,00
2003-04-20;287,80
2003-04-21;288,20
2003-04-22;292,00
