fecha;tmax
2003-03-24;301,90
2003-03-25;304,60
2003-03-26;305,00
2003-03-27;305,50
2003-03-28;307,40
2003-03-29;307,20
2003-03-30;308,00
2003-03-31;299,40
2003-04-01;296,20
2003-04-02;297,90
2003-04-03;296,40
2003-04-04;295,30
2003-04-05;295,40
2003-04-06;299,20
2003-04-07;296,20
2003-04-08;291,80
2003-04-09;291,80
2003-04-10;293,00
2003-04-11;297,80
2003-04-12;297,50
2003-04-13;298,10
2003-04-14;297,20
2003-04-15;295,80
2003-04-16;297,70
2003-04-17;301,90
2003-04-18;301,80
2003-04-19;301,50
2003-04-20;301,30
2003-04-21;301,70
2003-04-22;302,10
