fecha;hrmean
2003-03-24;85,00
2003-03-25;78,71
2003-03-26;75,51
2003-03-27;70,30
2003-03-28;65,97
2003-03-29;62,82
2003-03-30;79,18
2003-03-31;82,93
2003-04-01;72,55
2003-04-02;78,34
2003-04-03;76,25
2003-04-04;74,98
2003-04-05;83,84
2003-04-06;75,65
2003-04-07;78,71
2003-04-08;97,97
2003-04-09;83,12
2003-04-10;95,31
2003-04-11;89,86
2003-04-12;86,81
2003-04-13;80,01
2003-04-14;79,10
2003-04-15;87,05
2003-04-16;84,26
2003-04-17;88,21
2003-04-18;83,89
2003-04-19;85,71
2003-04-20;79,09
2003-04-21;72,24
2003-04-22;72,20
