fecha;tmin
2003-03-24;291,40
2003-03-25;292,90
2003-03-26;293,20
2003-03-27;293,80
2003-03-28;295,70
2003-03-29;295,80
2003-03-30;296,20
2003-03-31;292,30
2003-04-01;288,30
2003-04-02;291,10
2003-04-03;290,50
2003-04-04;289,60
2003-04-05;290,20
2003-04-06;290,60
2003-04-07;293,70
2003-04-08;293,40
2003-04-09;291,20
2003-04-10;290,30
2003-04-11;288,50
2003-04-12;289,80
2003-04-13;290,40
2003-04-14;292,00
2003-04-15;290,60
2003-04-16;289,50
2003-04-17;288,10
2003-04-18;285,60
2003-04-19;283,90
2003-04-20;283,50
2003-04-21;285,50
2003-04-22;290,10
