fecha;radsup
2003-03-24;20,57
2003-03-25;20,51
2003-03-26;20,30
2003-03-27;19,81
2003-03-28;17,53
2003-03-29;2,38
2003-03-30;19,44
2003-03-31;11,74
2003-04-01;20,03
2003-04-02;14,97
2003-04-03;5,69
2003-04-04;4,28
2003-04-05;15,94
2003-04-06;7,45
2003-04-07;19,26
2003-04-08;20,07
2003-04-09;18,53
2003-04-10;18,95
2003-04-11;18,34
2003-04-12;15,95
2003-04-13;12,73
2003-04-14;7,24
2003-04-15;1,76
2003-04-16;17,66
2003-04-17;18,74
2003-04-18;16,59
2003-04-19;16,39
2003-04-20;17,34
2003-04-21;16,83
2003-04-22;1,97
