fecha;tmax
2003-03-24;303,00
2003-03-25;304,50
2003-03-26;304,80
2003-03-27;305,30
2003-03-28;307,50
2003-03-29;307,30
2003-03-30;300,90
2003-03-31;297,00
2003-04-01;292,90
2003-04-02;297,20
2003-04-03;299,90
2003-04-04;300,00
2003-04-05;300,10
2003-04-06;302,00
2003-04-07;301,50
2003-04-08;301,40
2003-04-09;300,10
2003-04-10;298,60
2003-04-11;298,30
2003-04-12;301,20
2003-04-13;302,90
2003-04-14;300,40
2003-04-15;298,10
2003-04-16;296,60
2003-04-17;293,40
2003-04-18;293,60
2003-04-19;295,10
2003-04-20;298,40
2003-04-21;299,10
2003-04-22;292,00
