fecha;radsup
2003-03-24;19,15
2003-03-25;19,06
2003-03-26;20,75
2003-03-27;20,46
2003-03-28;9,05
2003-03-29;17,53
2003-03-30;2,71
2003-03-31;3,56
2003-04-01;9,40
2003-04-02;13,67
2003-04-03;7,79
2003-04-04;5,09
2003-04-05;3,87
2003-04-06;13,75
2003-04-07;18,81
2003-04-08;17,16
2003-04-09;13,08
2003-04-10;16,14
2003-04-11;13,31
2003-04-12;5,46
2003-04-13;4,09
2003-04-14;18,35
2003-04-15;18,73
2003-04-16;18,55
2003-04-17;12,33
2003-04-18;18,06
2003-04-19;16,97
2003-04-20;13,39
2003-04-21;16,47
2003-04-22;7,06
