fecha;hrmean
2003-03-24;76,70
2003-03-25;73,92
2003-03-26;70,86
2003-03-27;63,41
2003-03-28;63,48
2003-03-29;64,19
2003-03-30;93,39
2003-03-31;74,67
2003-04-01;75,12
2003-04-02;78,26
2003-04-03;87,12
2003-04-04;91,66
2003-04-05;91,76
2003-04-06;96,42
2003-04-07;96,86
2003-04-08;99,61
2003-04-09;94,26
2003-04-10;99,69
2003-04-11;99,58
2003-04-12;98,70
2003-04-13;92,11
2003-04-14;93,83
2003-04-15;96,83
2003-04-16;94,68
2003-04-17;87,89
2003-04-18;91,63
2003-04-19;85,89
2003-04-20;81,24
2003-04-21;83,02
2003-04-22;88,66
