fecha;tmax
2003-03-24;297,60
2003-03-25;301,00
2003-03-26;301,70
2003-03-27;304,90
2003-03-28;306,60
2003-03-29;306,20
2003-03-30;306,80
2003-03-31;301,30
2003-04-01;298,20
2003-04-02;298,00
2003-04-03;296,80
2003-04-04;291,60
2003-04-05;296,40
2003-04-06;299,90
2003-04-07;301,10
2003-04-08;303,30
2003-04-09;302,20
2003-04-10;297,30
2003-04-11;297,70
2003-04-12;301,50
2003-04-13;295,10
2003-04-14;292,80
2003-04-15;295,50
2003-04-16;298,00
2003-04-17;294,00
2003-04-18;295,90
2003-04-19;296,40
2003-04-20;297,00
2003-04-21;295,20
2003-04-22;293,60
