fecha;tmin
2003-03-24;291,40
2003-03-25;292,60
2003-03-26;292,20
2003-03-27;292,90
2003-03-28;295,10
2003-03-29;296,90
2003-03-30;297,10
2003-03-31;295,80
2003-04-01;295,00
2003-04-02;293,70
2003-04-03;292,70
2003-04-04;290,50
2003-04-05;288,00
2003-04-06;287,30
2003-04-07;287,50
2003-04-08;287,70
2003-04-09;288,80
2003-04-10;290,30
2003-04-11;288,50
2003-04-12;289,80
2003-04-13;291,20
2003-04-14;290,50
2003-04-15;289,10
2003-04-16;290,30
2003-04-17;289,40
2003-04-18;285,90
2003-04-19;290,30
2003-04-20;290,90
2003-04-21;293,20
2003-04-22;294,00
