fecha;hrmean
2003-03-24;75,87
2003-03-25;71,00
2003-03-26;67,77
2003-03-27;61,44
2003-03-28;63,11
2003-03-29;88,50
2003-03-30;63,90
2003-03-31;66,38
2003-04-01;57,83
2003-04-02;67,02
2003-04-03;71,64
2003-04-04;74,92
2003-04-05;91,35
2003-04-06;96,26
2003-04-07;95,96
2003-04-08;82,04
2003-04-09;76,44
2003-04-10;77,35
2003-04-11;80,48
2003-04-12;89,51
2003-04-13;81,74
2003-04-14;75,10
2003-04-15;70,74
2003-04-16;49,00
2003-04-17;53,56
2003-04-18;59,61
2003-04-19;66,55
2003-04-20;89,95
2003-04-21;98,03
2003-04-22;85,77
