fecha;hrmean
2003-03-24;83,26
2003-03-25;78,87
2003-03-26;70,92
2003-03-27;65,57
2003-03-28;62,84
2003-03-29;61,08
2003-03-30;57,67
2003-03-31;96,27
2003-04-01;92,16
2003-04-02;81,92
2003-04-03;90,37
2003-04-04;99,31
2003-04-05;99,81
2003-04-06;85,89
2003-04-07;78,94
2003-04-08;80,69
2003-04-09;80,93
2003-04-10;82,35
2003-04-11;83,33
2003-04-12;81,35
2003-04-13;81,87
2003-04-14;87,29
2003-04-15;81,31
2003-04-16;78,24
2003-04-17;74,00
2003-04-18;73,73
2003-04-19;92,91
2003-04-20;94,73
2003-04-21;88,36
2003-04-22;83,78
